-6.503197789285188,-16.510895934528385,-21.587037141559435,-21.758152242818518,-43.76282751738942,-32.10590486894368,-43.792246200231745,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc090.png,2
-6.127680451110212,-12.92515654262146,-18.52898061495624,-18.87505858781343,-37.59325430503047,-25.370229532617188,-39.300680579456966,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc048.png,2
-6.170558070386554,-12.970778022631459,-19.663189653019504,-20.470557975480823,-40.537562684896486,-26.98997440943302,-44.66148055487224,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc024.png,2
-7.00021711218714,-19.6144898014483,-27.98240271178766,-27.992078363867222,-56.1678332508165,-38.12649226521022,-56.55833509071921,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun005.jpg,1
-7.28539232556376,-19.873877350679916,-23.594870163506762,-27.613067718306215,-53.23530879050176,-37.551608985792505,-54.88076044245914,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal124.png,3
-7.263152789787629,-17.084403879663363,-25.099158058704138,-28.08425958272737,-54.79218591686945,-36.643498558848556,-55.462524397628286,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal072.png,3
-7.199334513587396,-20.53439755651891,-25.512492177736142,-31.798261060932173,-60.671383696986176,-42.996073101347655,-60.97420519163608,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos184.png,0
-7.190652812774989,-22.008832172982864,-26.052393136619415,-29.965052073649183,-58.156335206390686,-46.10296769134776,-58.566043820515986,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos176.png,0
-6.93752768258772,-18.320070482916023,-28.597878743998564,-27.70036965140029,-56.06545806106653,-36.89383626191553,-56.37334296302729,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun197.jpg,1
-7.1708008761363535,-16.89166831979006,-27.75030040998981,-28.510615064344318,-58.03159837569791,-37.03866610872294,-56.673061250263714,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos070.png,0
-6.83643099253544,-15.355033771975322,-22.5300625615055,-25.119210557422427,-49.49620782944036,-33.73486051757556,-49.14505935623964,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc060.png,2
-7.2932560328416765,-20.082254593399732,-29.016710555375592,-30.708535848130705,-60.847160094166036,-40.84893964094498,-60.99992929009496,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos101.png,0
-7.243034539282952,-19.242420794126307,-26.66797297040159,-28.996657325343666,-57.051793480469435,-39.077554137211095,-57.34037202290166,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos108.png,0
-6.237949181853253,-13.400805036933379,-20.02082710050264,-20.182330015563746,-40.367971513516196,-26.883020036300547,-41.21687244841769,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc042.png,2
-6.844191096477242,-17.785344390716585,-24.883410065844735,-27.031463613059504,-53.38277660163714,-36.0847570662129,-53.29226232016577,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun067.jpg,1
-6.559930751461185,-17.97426173344291,-23.754674034165824,-25.79395630456424,-51.29267569584041,-38.48661550934066,-50.70211313969017,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun091.jpg,1
-6.907489137986589,-20.434176170080406,-26.51730995594785,-28.06591468954671,-55.45715679330578,-38.73734392456565,-56.21308848806714,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun053.jpg,1
-6.810555300274794,-17.45323470057489,-26.88294772808036,-28.113592233179165,-55.62379085460162,-37.01283403339953,-57.48564757689622,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun190.jpg,1
-6.73488089584146,-19.076807217979095,-25.363923919905815,-27.374290447484768,-54.01032781993611,-37.03964244931286,-54.184749590311,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun149.jpg,1
-7.214766308917701,-16.130587389263635,-25.538159037739888,-27.72004121806612,-55.01870714726447,-37.27047026395948,-54.501096637567656,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal141.png,3
-6.899317608291533,-16.34990996350233,-21.026998217245286,-23.91547989281204,-46.45869202270829,-32.09164219560425,-47.39143188758874,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal177.png,3
-7.316064223217208,-20.3024627962812,-27.901248970387485,-30.99234452666775,-60.439143314573066,-41.947901941502366,-66.64400162728667,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos117.png,0
-6.879640885989785,-18.54118231442487,-26.66072387847471,-26.665206073075932,-53.96415839382794,-38.460020928910374,-53.49261590671756,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun162.jpg,1
-7.108366902641164,-15.969870778632382,-23.783224656898593,-26.372363207341596,-51.45962209764419,-34.45210488097401,-53.43838801906737,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos163.png,0
-7.239926891389454,-18.445736809362682,-26.143959445418044,-31.256017027529552,-60.74974224708525,-40.52083232313822,-60.070360639910994,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos003.png,0
-7.273524766358553,-16.400353923740624,-25.132185607241784,-28.458930822739926,-55.702808368169926,-37.038017440605245,-55.516561485488914,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal168.png,3
-7.245951717758356,-21.947157597277332,-28.99011940000856,-29.804922111322515,-63.25548299240638,-40.93400068696021,-59.20259373931996,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos194.png,0
-6.402104311908603,-16.012610695579784,-19.400211820465103,-22.507527412649054,-43.68930590227658,-30.523995171607496,-43.96386151218647,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc181.png,2
-7.187169685904303,-16.225198968721156,-23.910838272534704,-26.181554985320677,-52.83151826130045,-34.600047263116295,-51.24840031594389,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal143.png,3
-6.6948176566702955,-14.92733464973006,-22.08468045968896,-23.53076592606065,-46.44913333681226,-31.028591860040972,-47.146935609907935,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc049.png,2
-7.075445991052335,-19.346758877728323,-26.146610187607084,-27.393050446339917,-54.16398220662782,-37.07358046833302,-57.22242472120912,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos106.png,0
-7.265465162230335,-16.360035162683978,-25.457881405255396,-28.63069852399523,-55.9453631947976,-38.3448759524065,-56.11149839451284,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal165.png,3
-7.331656724949835,-18.51696097431242,-24.85467481352363,-30.457779506689803,-58.41926070314982,-41.35102529995081,-58.50562454035964,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal080.png,3
-7.3081719227932735,-17.780398215746935,-24.967339367028405,-29.347972748382816,-57.66292272632654,-38.59237078038955,-56.55764666944184,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal002.png,3
-7.201186461825023,-18.774073644166695,-27.630819184034745,-30.596512040122857,-60.810521333936556,-40.029224288407704,-59.76885316684369,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos125.png,0
-7.21462257765804,-19.386195934456428,-25.13321437288285,-27.553821593988726,-55.56810137235098,-38.379079283326874,-53.91535165509045,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos148.png,0
-7.137366304365322,-17.03771339010283,-24.540617348106956,-26.46435692079142,-57.572764456434456,-35.68745145140773,-51.966850811904976,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos090.png,0
-6.563611224039901,-16.61624070008496,-21.254805711319186,-24.91980068133303,-48.11676871324449,-33.2388043235654,-48.819524165519184,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc178.png,2
-6.83459956837541,-19.65377447436948,-24.562045033310117,-26.789544003995086,-53.19314614966678,-36.61933664243143,-52.59814019988599,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun080.jpg,1
-6.953432857856609,-21.411700792053484,-26.028252373710746,-28.217089411502553,-59.225973887137116,-39.6844091330911,-55.33997094333573,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun044.jpg,1
-6.3710435964375565,-13.574932807532965,-19.586469781161536,-21.174617655736444,-41.593154195686814,-27.96323594115809,-42.86264293504925,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc170.png,2
-7.257161625108268,-17.148365704379138,-26.08115873159224,-29.426951573923013,-57.68816243643455,-39.96154308792103,-57.40622650385052,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal155.png,3
-7.300391223531457,-17.944381608013902,-26.56024208313411,-31.526054635764368,-60.775534584014,-41.14028443269364,-61.11138786823414,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal020.png,3
-6.810801712693365,-18.5454479542499,-24.77827426520369,-26.981357545553532,-53.424650890871206,-38.050637251978294,-53.05696818477483,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun112.jpg,1
-6.996079707683788,-15.956111662560346,-21.563599626928756,-24.156780211092638,-48.35353600530436,-33.0247778724263,-47.05273729559744,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal192.png,3
-7.311764966687784,-21.52459038083862,-28.027483951078526,-31.251416319435474,-63.61085682794673,-42.23172188312778,-60.89304095972822,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos139.png,0
-6.544038823514168,-14.673564166345637,-21.089634161742673,-21.16993328705189,-42.320015671012996,-30.022751561964828,-43.91185862835085,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc168.png,2
-6.805935052253313,-19.127613996870153,-25.881808728719353,-26.826960939333553,-53.63742936640863,-37.93052591006715,-53.43813783893231,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun124.jpg,1
-7.304871738733254,-17.349362707491697,-24.267173116166088,-28.196040895274564,-57.05284547090905,-40.45688578852589,-54.430277526471144,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal058.png,3
-7.278607182804658,-17.125700337224124,-26.53526819750026,-29.22288707196392,-57.24091824275024,-40.577900573300624,-57.81006774900066,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos132.png,0
-7.204016729748774,-15.76299957583856,-26.797986965620733,-29.050227114166006,-57.00399420622237,-36.95328238296104,-58.401494373907056,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal024.png,3
-6.574344718157261,-15.849641595407588,-20.50289260192925,-21.81966458558623,-43.24312204213875,-29.929374866416623,-43.42910810465783,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc076.png,2
-6.673360186279243,-22.552153477851082,-27.365729777499517,-26.677547068258093,-56.033337807073664,-38.19210751798305,-53.703901750694996,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun117.jpg,1
-6.796756242452538,-14.429013650459945,-21.03670664811928,-21.97425228485351,-43.526972104952826,-29.290317266029202,-44.68284578189376,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal194.png,3
-6.914174779365895,-21.982795415209026,-25.467588840704277,-28.065947288426173,-55.03856936086517,-40.74113439654217,-55.375836449193464,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun093.jpg,1
-7.125458230070457,-16.211853891589264,-27.515865219968454,-30.274029415603295,-59.16899797486486,-39.1792694821487,-64.20219120739384,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos064.png,0
-6.7616003204433595,-17.43781275327913,-24.768167825318205,-27.306740755149107,-53.520623831754094,-37.074150322208176,-53.95066358831362,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun135.jpg,1
-6.488426097991714,-14.590455715062005,-19.855671488273533,-21.119701254794556,-41.622575690165924,-28.46106002581311,-43.36201156174778,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc015.png,2
-6.853416009589109,-19.516510029355192,-24.222700669613168,-27.36513777255276,-54.47431740230479,-37.74621276202572,-53.196440821260985,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun020.jpg,1
-6.471173376523917,-13.974224691894223,-20.60939126142564,-21.853674100729506,-43.0852206081092,-28.993375527247636,-48.333109019145596,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc077.png,2
-6.627002797173528,-14.908235287548598,-21.492408811204232,-22.679987027024126,-45.14789769562015,-30.178606491665917,-45.07992756975725,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc018.png,2
-6.895491937235792,-17.66032038648444,-22.65730056578156,-24.20308996288924,-47.87780710528929,-34.102489722464874,-48.10822513643014,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc029.png,2
-7.358600379962428,-21.309738532527003,-27.417618484815623,-29.689341767797337,-58.56543668069237,-41.18007645201738,-58.614560371623405,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal045.png,3
-6.75174074476465,-19.028085922597977,-24.70777736286702,-27.886264303002225,-54.47930763226057,-39.64771254525129,-54.58610147621925,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun105.jpg,1
-6.144717716018237,-15.067421639862287,-19.54654752336155,-22.017192865143716,-42.83802865128201,-33.21867887529097,-44.094383885823454,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc064.png,2
-7.3134859685116655,-19.552057901004794,-26.390173325609403,-29.93765334379089,-59.54259961317076,-40.467166777912404,-58.130391253787046,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos089.png,0
-6.948947821589446,-16.542590616937392,-24.69585279647894,-25.43730900764602,-51.419446753688085,-33.70995527399452,-50.59120651366343,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos182.png,0
-5.990894933164797,-12.989637628240153,-20.65733392035083,-20.73136854569367,-42.3768567010249,-27.275384386220043,-41.506525866602466,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc004.png,2
-7.126842169834986,-17.094198096460214,-24.98869507560041,-27.504873325031546,-54.270521260149984,-36.0881032645532,-53.970335787339714,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos113.png,0
-6.78168872247267,-19.997170192434606,-26.469087233544126,-26.58885623583938,-53.27875660272013,-38.790685037152315,-53.76295953294537,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun137.jpg,1
-6.62563241851625,-15.56867821879862,-21.870232906991898,-26.252074958048762,-50.348077940681556,-34.31007338233733,-51.66234332405301,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc000.png,2
-7.22702354009389,-16.47094231073472,-24.612201992095436,-27.12599463306333,-55.55571853345278,-35.78569005945222,-52.99808616239602,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal041.png,3
-6.587135540944899,-15.095749154837096,-22.9627488253607,-23.266744175249702,-47.30306469615825,-35.95540427253196,-46.467667327278896,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc158.png,2
-6.408102090424702,-16.67528468967787,-19.77011387257826,-21.79632391589797,-42.68862865501515,-30.204278827078493,-43.394330961390594,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc092.png,2
-7.276811745608147,-20.90382561871,-25.95868395756581,-32.87458966212149,-62.819322633414636,-43.62252740605935,-62.504911243725324,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos005.png,0
-6.67674531447656,-18.011474957952103,-25.30852497106075,-31.243298201452475,-60.160374185856575,-41.46817452039835,-59.6816529870058,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun176.jpg,1
-6.622516956702651,-14.268897513287067,-22.66213410138293,-23.641605188764178,-46.79533658930392,-30.871968284721493,-49.59094955110974,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc138.png,2
-7.15851574279208,-16.77561535268752,-22.621498368885078,-26.332380356586164,-54.07088630403104,-34.79569126102678,-50.81005478892099,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal137.png,3
-7.232346407302462,-16.76560198629475,-26.116152197128528,-29.604053753034435,-57.53582830816241,-38.76246739670561,-58.47082142472548,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos189.png,0
-7.3077312847041815,-17.70227646282539,-25.0497149978468,-29.512542388195502,-57.63206283838664,-38.66969124264199,-56.89716742841231,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal154.png,3
-6.720996473493537,-19.757857941925167,-25.755068289856926,-27.34793668252974,-56.489842685398266,-38.61839979325556,-53.90225883745956,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun081.jpg,1
-7.249028096561533,-17.51539875844547,-23.932460871485766,-27.037969722224194,-52.54921684051268,-35.92366951083265,-54.01378866349527,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal132.png,3
-6.695929012453197,-19.421359680061435,-26.261896196712637,-26.016169803362583,-53.66195472675513,-37.32919585820511,-52.18038612348833,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun132.jpg,1
-6.798510575434165,-15.514263926313099,-22.626058887017027,-24.590982555092975,-48.730247473808745,-33.80000306780798,-48.4117817761425,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc021.png,2
-7.175496387704917,-17.92628114368703,-24.98043409064326,-26.802537132622785,-52.77851061307887,-35.95615810909022,-53.62467203943839,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos031.png,0
-6.648034282333709,-18.269410368343255,-22.834228052012012,-25.821907917244705,-50.17962820349966,-35.27695703732158,-51.577262957982015,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun143.jpg,1
-6.800111861766066,-16.26948690178514,-21.590012504447483,-23.66029354779585,-47.717621588148276,-34.01411800450295,-46.31480177241032,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc156.png,2
-7.170237550810312,-17.48678925933109,-28.351219294724693,-28.82032655396086,-58.30141258505562,-37.99700913297045,-57.497373659369906,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos032.png,0
-7.267683581855821,-17.488021087625217,-24.884162235966695,-27.576016312509363,-53.926912427475735,-37.448943852087694,-54.57550100013778,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal082.png,3
-6.79957034238736,-18.455934926370762,-27.140707279475574,-28.281733098481514,-56.38497907250326,-38.472337584355756,-56.29786437827064,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun094.jpg,1
-7.10852965987009,-19.000358959411173,-21.876141999685935,-26.778250357878086,-51.552520575548606,-36.32448727367988,-51.36837881592839,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal180.png,3
-7.1941700703286084,-15.857260822305507,-24.37252542785746,-27.146576596298036,-52.969319867640664,-35.10739054668201,-53.97160415286763,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal134.png,3
-6.999679017713901,-19.851557557229974,-24.664861514667276,-26.38168710507996,-52.5047371272696,-36.49000021624977,-52.08424932577363,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun050.jpg,1
-6.939583818714497,-18.99922027058167,-31.459594350670166,-31.66393101414767,-63.81161476510563,-41.36455140920837,-63.411077536764154,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun015.jpg,1
-7.3008948842524575,-17.263117666047368,-24.276877217140054,-28.158105367886908,-60.67839418037489,-39.18864615618161,-54.37559833700388,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal012.png,3
-7.208807700910826,-16.47172861160662,-24.901025427356547,-27.418803257920285,-54.01447100370969,-36.29343020524852,-53.84963564693767,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal079.png,3
-6.286381747024371,-16.04814881430191,-19.902818790243405,-22.04594373968858,-43.72875164683388,-30.2410847342827,-43.15917491540182,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc055.png,2
-7.191182509833584,-17.481462594741263,-26.373099433909807,-27.947831578602297,-55.16970423524136,-36.8534061836943,-56.187227370178476,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos135.png,0
-6.42372591622045,-13.800267453805137,-19.984385479732957,-20.32052628483157,-40.53920930417383,-27.22553623132643,-41.516489183308,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc050.png,2
-7.253211761098367,-16.272008889101198,-25.9028664557848,-28.76681539239862,-57.73317918255478,-37.16592910974795,-56.121167943474624,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal158.png,3
-7.151520062263512,-18.884829570224984,-26.427287880175452,-29.852529872545272,-58.74927772234029,-39.33369525869366,-58.11673287817315,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos081.png,0
-7.143473678798879,-20.277244879947915,-25.775940536038057,-31.47660980120803,-60.16371664312936,-41.63211159778819,-61.18624122147988,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun033.jpg,1
-7.189251173157787,-17.078105835152957,-27.42382564213018,-31.59129744101252,-63.093142937196184,-41.51950667840059,-61.10820897574628,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos038.png,0
-6.800058152380349,-20.83124869401063,-25.5060631275074,-25.175259201811727,-50.764671039146094,-36.205504182434204,-50.984228397623205,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun126.jpg,1
-7.042367554882355,-15.828363350245723,-21.775088809781106,-24.87337955531541,-48.540550793803966,-32.856150206034854,-48.54785050513949,0.0,0.0,0.0,1.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Rum/0cal065.png,3
-6.632648909592703,-19.961306562110664,-27.62707157281252,-24.396325961974224,-50.42052391798799,-34.45793146873308,-52.25873348789715,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun173.jpg,1
-6.700361841902026,-15.08070382149967,-22.159676915130465,-23.493366177262807,-46.33165947896678,-31.099909531183492,-48.20021457204732,0.0,0.0,1.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc095.png,2
-7.172442287470859,-21.013514299612634,-26.606522259487118,-29.54100821393976,-58.385523263516475,-40.93733172672531,-57.735210768502675,1.0,0.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos123.png,0
-6.765587944845748,-21.438825207328076,-24.67172434950138,-28.02403754279521,-55.42674521281188,-38.8373015329191,-54.436562970609174,0.0,1.0,0.0,0.0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun134.jpg,1
